NodeID,InterfaceID,DateTime,In_Averagebps,In_Minbps,In_Maxbps,In_TotalBytes,In_TotalPkts,In_AvgUniCastPkts,In_MinUniCastPkts,In_MaxUniCastPkts,In_AvgMultiCastPkts,In_MinMultiCastPkts,In_MaxMultiCastPkts,Out_Averagebps,Out_Minbps,Out_Maxbps,Out_TotalBytes,Out_TotalPkts,Out_AvgUniCastPkts,Out_MaxUniCastPkts,Out_MinUniCastPkts,Out_AvgMultiCastPkts,Out_MinMultiCastPkts,Out_MaxMultiCastPkts,Label
3071,10912,11/15/2018 22:24,54725.219,54725.219,54725.219,3694008,7085,13,13,13,0,0,0,39412,39412,39412,2660347,8850,16.388641,16.388641,16.388641,0,0,0,0
3071,10912,11/15/2018 22:33,121579.82,121579.82,121579.82,8206762,9748,18,18,18,0,0,0,31348,31348,31348,2116011,9575,17.731213,17.731213,17.731213,0,0,0,0
3071,10912,11/15/2018 22:42,36839.949,36839.949,36839.949,2486734,5384,10,10,10,0,0,0,24495,24495,24495,1653466,6753,12.505367,12.505367,12.505367,0,0,0,0
3071,10912,11/15/2018 22:51,89226.5,89226.5,89226.5,6022880,7629,14,14,14,0,0,0,26098,26098,26098,1761633,7973,14.764591,14.764591,14.764591,0,0,0,0
3071,10912,11/15/2018 23:00,19229.512,19229.512,19229.512,1298049,4563,8,8,8,0,0,0,24145,24145,24145,1629882,5989,11.090254,11.090254,11.090254,0,0,0,0
3071,10912,11/15/2018 23:09,62065.828,62065.828,62065.828,4189358,8258,15,15,15,0,0,0,33967,33967,33967,2292724,9494,17.581841,17.581841,17.581841,0,0,0,0
3071,10912,11/15/2018 23:18,22457.631,22457.631,22457.631,1515921,5086,9,9,9,0,0,0,28207,28207,28207,1904009,6689,12.386785,12.386785,12.386785,0,0,0,0
3071,10912,11/15/2018 23:27,26488.213,26488.213,26488.213,1787997,5744,11,11,11,0,0,0,28841,28841,28841,1946840,7312,13.540419,13.540419,13.540419,0,0,0,0
3071,10912,11/15/2018 23:36,37494.012,37494.012,37494.012,2530884,5232,10,10,10,0,0,0,25307,25307,25307,1708250,6389,11.831303,11.831303,11.831303,0,0,0,0
3071,10912,11/15/2018 23:45,18981.891,18981.891,18981.891,1281297,4511,8,8,8,0,0,0,25151,25151,25151,1697691,6033,11.172053,11.172053,11.172053,0,0,0,0
3071,10912,11/15/2018 23:54,22221.07,22221.07,22221.07,1499945,4711,9,9,9,0,0,0,24418,24418,24418,1648218,6158,11.403531,11.403531,11.403531,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,
(160 rows affected),,,,,,,,,,,,,,,,,,,,,,,,,
