NodeID,InterfaceID,DateTime,In_Averagebps,In_Minbps,In_Maxbps,In_TotalBytes,In_TotalPkts,In_AvgUniCastPkts,In_MinUniCastPkts,In_MaxUniCastPkts,In_AvgMultiCastPkts,In_MinMultiCastPkts,In_MaxMultiCastPkts,Out_Averagebps,Out_Minbps,Out_Maxbps,Out_TotalBytes,Out_TotalPkts,Out_AvgUniCastPkts,Out_MaxUniCastPkts,Out_MinUniCastPkts,Out_AvgMultiCastPkts,Out_MinMultiCastPkts,Out_MaxMultiCastPkts,Label
3071,10912,11/16/2018 22:23,71590.898,71590.898,71590.898,4832459,9880,18,18,18,0,0,0,56408,56408,56408,3807582,12068,22.347811,22.347811,22.347811,0,0,0,0
3071,10912,11/16/2018 22:32,23185.533,23185.533,23185.533,1565183,4819,9,9,9,0,0,0,27016,27016,27016,1823751,6490,12.017294,12.017294,12.017294,0,0,0,0
3071,10912,11/16/2018 22:41,24144.857,24144.857,24144.857,1629661,4925,9,9,9,0,0,0,27843,27843,27843,1879281,6665,12.343478,12.343478,12.343478,0,0,0,0
3071,10912,11/16/2018 22:50,39415.125,39415.125,39415.125,2660561,5376,10,10,10,0,0,0,26087,26087,26087,1760901,6787,12.568329,12.568329,12.568329,0,0,0,0
3071,10912,11/16/2018 22:59,22715.76,22715.76,22715.76,1533337,4623,9,9,9,0,0,0,25557,25557,25557,1725090,6308,11.681304,11.681304,11.681304,0,0,0,0
3071,10912,11/16/2018 23:08,56316.129,56316.129,56316.129,3801396,7247,13,13,13,0,0,0,30029,30029,30029,2027005,8670,16.055313,16.055313,16.055313,0,0,0,0
3071,10912,11/16/2018 23:17,68914.406,68914.406,68914.406,4651793,7856,15,15,15,0,0,0,31509,31509,31509,2126922,8973,16.616415,16.616415,16.616415,0,0,0,0
3071,10912,11/16/2018 23:26,24664.221,24664.221,24664.221,1665149,4708,9,9,9,0,0,0,26298,26298,26298,1775477,6498,12.031063,12.031063,12.031063,0,0,0,0
3071,10912,11/16/2018 23:35,23182.357,23182.357,23182.357,1564878,4431,8,8,8,0,0,0,25012,25012,25012,1688388,6178,11.440237,11.440237,11.440237,0,0,0,0
3071,10912,11/16/2018 23:44,60956.809,60956.809,60956.809,4115480,6791,13,13,13,0,0,0,29829,29829,29829,2013892,8037,14.880095,14.880095,14.880095,0,0,0,0
3071,10912,11/16/2018 23:53,43655.121,43655.121,43655.121,2946083,5988,11,11,11,0,0,0,28784,28784,28784,1942474,7478,13.851146,13.851146,13.851146,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,
(160 rows affected),,,,,,,,,,,,,,,,,,,,,,,,,
